"","Site","Block","Tree","Source","Name","cond","ht"
"633","PH",1,3,"SN","SN2",1,56
"634","PH",1,4,"DE","DE4",4,116
"635","PH",1,3,"RA","RA8",1,69
"636","PH",1,4,"DE","DE2",1,90
"637","PH",3,2,"OK","OK1",4,58
"638","PH",3,2,"GP","GP2",1,73
"639","PH",2,1,"DE","DE4",4,106
"640","PH",2,1,"BC","BC8",1,99
"641","PH",3,4,"WV","WV2",1,112
"642","PH",4,4,"CR","CR2",1,90
"643","PH",2,2,"SN","SN1",1,93
"644","PH",2,3,"OK","OK1",1,60
"645","PH",2,1,"PA","PA4",1,77
"646","PH",3,5,"VE","VE10",4,105
"647","PH",2,2,"KM","KM1",1,87
"648","PH",4,4,"VI","VI5",1,96
"649","PH",4,1,"DE","DE5",1,86
"650","PH",2,5,"CR","CR4",1,88
"651","PH",4,2,"CA","CA3",1,82
"652","PH",3,3,"PL","PL4",1,81
"653","PH",3,1,"SN","SN4",1,98
"654","PH",3,5,"LC","LC1",1,67
"655","PH",2,3,"CP","CP9",1,89
"656","PH",4,2,"KL","KL14",1,110
"657","PH",3,4,"VI","VI5",1,88
"658","PH",3,3,"LC","LC1",1,113
"659","PH",4,4,"DE","DE5",1,105
"660","PH",2,2,"KL","KL10",1,62
"661","PH",1,4,"PF","PF2",1,71
"662","PH",1,5,"PF","PF1",1,92
"663","PH",1,4,"GA","GA3",4,146
"664","PH",1,5,"DE","DE5",1,70
"665","PH",2,3,"SC","SC4",1,110
"666","PH",3,4,"RA","RA2",1,132
"667","PH",3,5,"BK","BK2",1,125
"668","PH",4,4,"LA","LA10",1,120
"669","PH",4,10,"BC","BC6",4,105
"670","PH",2,3,"BC","BC8",4,98
"671","PH",4,2,"PA","PA4",1,98
"672","PH",2,4,"VI","VI3",1,92
"673","PH",3,4,"CP","CP9",1,101
"674","PH",2,1,"WL","WL8",1,63
"675","PH",2,2,"PL","PL4",4,96
"676","PH",3,5,"LA","LA8",1,99
"677","PH",4,4,"PF","PF1",1,95
"678","PH",4,6,"SN","SN3",1,25
"679","PH",3,4,"VE","VE10",1,102
"680","PH",2,3,"VI","VI5",1,84
"681","PH",2,4,"BA","BA5",1,77
"682","PH",2,2,"CC","CC7",1,57
"683","PH",4,5,"FB","FB3",4,104
"684","PH",4,1,"LA","LA5",1,113
"685","PH",4,5,"GA","GA3",1,116
"686","PH",3,1,"CP","CP24",1,98
"687","PH",2,2,"CL","CL1",1,77
"688","PH",3,2,"GA","GA3",4,56
"689","PH",3,1,"RV","RV4",1,148
"690","PH",1,4,"CR","CR3",1,46
"691","PH",3,1,"ZE","ZE4",1,57
"692","PH",3,1,"CR","CR2",1,79
"693","PH",4,2,"CB","CB1",1,116
"694","PH",2,1,"GA","GA1",4,115
"695","PH",4,4,"BA","BA5",1,25
"696","PH",2,2,"HC","HC2",1,96
"697","PH",3,1,"HC","HC1",1,98
"698","PH",4,3,"CR","CR3",1,90
"699","PH",4,2,"PF","PF5",1,141
"700","PH",2,1,"VI","VI4",4,89
"701","PH",1,2,"GA","GA3",1,64
"702","PH",2,3,"DE","DE6",1,131
"703","PH",4,5,"AK","AK6",1,53
"704","PH",4,5,"PF","PF5",4,105
"705","PH",2,4,"PL","PL1",4,145
"706","PH",3,3,"RV","RV4",4,120
"707","PH",4,1,"FW","FW10",1,79
"708","PH",4,4,"LA","LA8",1,116
"709","PH",1,5,"BK","BK5",1,94
"710","PH",1,4,"CC","CC2",4,61
"711","PH",2,4,"CR","CR3",1,95
"712","PH",4,5,"HC","HC2",1,45
"713","PH",3,1,"GA","GA1",1,138
"714","PH",3,2,"SN","SN4",4,44
"715","PH",2,3,"VE","VE5",1,101
"716","PH",4,4,"CP","CP24",1,82
"717","PH",4,3,"BC","BC3",1,50
"718","PH",4,4,"HC","HC2",1,51
"719","PH",3,4,"SN","SN1",1,16
"720","PH",2,3,"GP","GP1",1,42
"721","PH",4,3,"BK","BK3",1,83
"722","PH",3,4,"AK","AK9",4,125
"723","PH",3,2,"LC","LC1",1,43
"724","PH",2,4,"KL","KL6",1,104
"725","PH",3,5,"DE","DE5",1,75
"726","PH",2,2,"BL","BL1",1,123
"727","PH",4,3,"OK","OK1",1,60
"728","PH",3,5,"PL","PL7",4,137
"729","PH",4,4,"BK","BK2",1,131
"730","PH",4,5,"PF","PF2",1,106
"731","PH",4,3,"KL","KL10",1,126
"732","PH",4,3,"BR","BR7",1,77
"733","PH",3,4,"BC","BC3",4,103
"734","PH",2,2,"SN","SN4",1,101
"735","PH",3,4,"GA","GA1",1,87
"736","PH",3,5,"DE","DE2",4,57
"737","PH",3,4,"GP","GP2",1,108
"738","PH",4,3,"PL","PL1",4,69
"739","PH",3,5,"WL","WL8",4,89
"740","PH",4,2,"FW","FW3",1,72
"741","PH",3,3,"PA","PA1",1,70
"742","PH",4,5,"LC","LC2",4,85
"743","PH",4,3,"OH","OH1",1,18
"744","PH",3,1,"BA","BA2",1,48
"745","PH",2,3,"CA","CA4",4,98
"746","PH",3,2,"ZE","ZE1",4,37
"747","PH",4,5,"FW","FW3",1,84
"748","PH",2,3,"SA","SA5",1,94
"749","PH",2,3,"FB","FB3",1,94
"750","PH",4,1,"FB","FB9",4,102
"751","PH",4,3,"CA","CA3",1,68
"752","PH",3,3,"HP","HP1",1,98
"753","PH",3,4,"CL","CL1",1,90
"754","PH",4,1,"HP","HP1",1,110
"755","PH",4,3,"LC","LC1",1,98
"756","PH",2,1,"CR","CR3",1,147
"757","PH",2,5,"PF","PF1",1,76
"758","PH",4,1,"VI","VI5",1,55
"759","PH",4,3,"VE","VE10",1,81
"760","PH",3,5,"VI","VI4",1,106
"761","PH",3,3,"BR","BR3",1,100
"762","PH",3,5,"VI","VI3",1,131
"763","PH",3,2,"CP","CP24",1,43
"764","PH",4,1,"SC","SC4",1,90
"765","PH",1,5,"KL","KL7",1,94
"766","PH",1,5,"LA","LA10",1,102
"767","PH",4,4,"FB","FB9",1,89
"768","PH",2,1,"BC","BC3",1,46
"769","PH",4,1,"BK","BK2",1,124
"770","PH",4,4,"CA","CA4",1,62
"771","PH",4,5,"KL","KL10",1,104
"772","PH",4,4,"BA","BA3",1,110
"773","PH",2,2,"CY","CY6",1,137
"774","PH",4,3,"PA","PA3",1,101
"775","PH",4,1,"SN","SN4",1,61
"776","PH",2,3,"RV","RV3",4,72
"777","PH",4,1,"PF","PF4",1,107
"778","PH",2,1,"RV","RV4",1,51
"779","PH",4,3,"BA","BA5",1,138
"780","PH",4,4,"PF","PF5",1,76
"781","PH",3,1,"GA","GA2",1,35
"782","PH",2,1,"SR","SR2",1,127
"783","PH",2,2,"ZE","ZE6",1,118
"784","PH",4,2,"CC","CC4",1,49
"785","PH",2,1,"FW","FW10",1,79
"786","PH",4,3,"BA","BA3",1,118
"787","PH",4,4,"PA","PA4",1,64
"788","PH",4,5,"BA","BA5",1,99
"789","PH",2,3,"GA","GA2",4,136
"790","PH",4,2,"BC","BC3",1,59
"791","PH",3,3,"GP","GP1",1,94
"792","PH",3,1,"KL","KL10",1,120
"793","PH",3,4,"ZE","ZE1",4,103
"794","PH",4,3,"CP","CP9",4,77
"795","PH",3,4,"KL","KL11",1,68
"796","PH",4,4,"BL","BL1",4,94
"797","PH",3,1,"KM","KM10",1,66
"798","PH",3,3,"PF","PF5",1,103
"799","PH",2,1,"DE","DE6",1,106
"800","PH",2,3,"CC","CC2",1,88
"801","PH",2,1,"FB","FB3",1,95
"802","PH",4,2,"BA","BA5",1,85
"803","PH",4,1,"RV","RV4",1,71
"804","PH",3,5,"BL","BL3",1,77
"805","PH",2,3,"WL","WL3",1,101
"806","PH",3,2,"PF","PF5",1,83
"807","PH",4,5,"VE","VE10",4,71
"808","PH",4,3,"DE","DE5",1,60
"809","PH",3,1,"KL","KL13",1,89
"810","PH",3,4,"BK","BK5",1,115
"811","PH",4,1,"GP","GP1",1,79
"812","PH",3,2,"KL","KL7",1,87
"813","PH",2,4,"ZE","ZE1",1,38
"814","PH",1,5,"LA","LA8",4,131
"815","PH",1,5,"VE","VE7",1,120
"816","PH",3,5,"CR","CR4",4,55
"817","PH",3,2,"ZE","ZE6",1,99
"818","PH",3,4,"VE","VE7",1,46
"819","PH",4,3,"ZE","ZE1",4,93
"820","PH",3,3,"BA","BA2",1,90
"821","PH",3,2,"PF","PF1",1,43
"822","PH",4,8,"SN","SN3",4,122
"823","PH",2,1,"AK","AK9",1,71
"824","PH",3,4,"BA","BA2",1,79
"825","PH",4,3,"GA","GA2",1,135
"826","PH",4,1,"KL","KL6",1,50
"827","PH",4,8,"BC","BC6",1,64
"828","PH",3,4,"SC","SC4",1,58
"829","PH",4,3,"OL","OL1",1,51
"830","PH",3,4,"PA","PA4",1,99
"831","PH",1,5,"SN","SN4",1,90
"832","PH",2,1,"BK","BK2",1,63
"833","PH",3,3,"LA","LA13",1,93
"834","PH",3,2,"LA","LA8",1,102
"835","PH",3,3,"RV","RV3",1,111
"836","PH",4,4,"AK","AK3",1,83
"837","PH",4,1,"VI","VI3",1,84
"838","PH",4,2,"KL","KL13",1,48
"839","PH",3,1,"BC","BC6",1,96
"840","PH",4,9,"SN","SN3",1,33
"841","PH",4,2,"CC","CC7",1,56
"842","PH",2,3,"PL","PL11",1,32
"843","PH",3,3,"OH","OH1",1,70
"844","PH",4,2,"BK","BK2",4,76
"845","PH",4,1,"CP","CP26",4,47
"846","PH",1,4,"HC","HC1",1,81
"847","PH",4,1,"LC","LC1",1,52
"848","PH",4,2,"CP","CP26",1,65
"849","PH",4,1,"BL","BL3",4,75
"850","PH",2,1,"ZE","ZE1",1,107
"851","PH",4,2,"VI","VI3",1,125
"852","PH",4,5,"VI","VI5",4,64
"853","PH",4,4,"FW","FW10",1,68
"854","PH",4,2,"BC","BC8",4,75
"855","PH",4,4,"BA","BA2",1,74
"856","PH",2,2,"KL","KL6",4,93
"857","PH",4,2,"CP","CP9",4,110
"858","PH",3,3,"BR","BR7",1,89
"859","PH",2,1,"KL","KL11",1,69
"860","PH",4,1,"PL","PL1",1,104
"861","PH",4,1,"RA","RA2",1,99
"862","PH",4,3,"CA","CA4",1,59
"863","PH",4,4,"OK","OK1",1,108
"864","PH",4,5,"CP","CP26",1,1
"865","PH",4,5,"DE","DE4",1,67
"866","PH",3,3,"GA","GA1",4,47
"867","PH",3,1,"LC","LC1",1,84
"868","PH",4,1,"AK","AK6",1,66
"869","PH",3,3,"OL","OL1",1,141
"870","PH",3,3,"BL","BL3",1,81
"871","PH",4,5,"PF","PF4",1,61
"872","PH",3,5,"SN","SN1",1,107
"873","PH",4,2,"SN","SN1",4,111
"874","PH",4,3,"WV","WV6",1,124
"875","PH",4,2,"PL","PL11",4,129
"876","PH",2,2,"BC","BC6",4,94
"877","PH",4,1,"ZE","ZE4",1,101
"878","PH",3,5,"SC","SC4",1,70
"879","PH",1,4,"KL","KL14",1,90
"880","PH",3,3,"RV","RV8",1,52
"881","PH",4,1,"PF","PF2",1,89
"882","PH",4,3,"GA","GA3",1,130
"883","PH",3,5,"GA","GA1",4,118
"884","PH",3,5,"CY","CY6",1,122
"885","PH",3,2,"OR","OR1",1,128
"886","PH",4,3,"CP","CP26",4,111
"887","PH",4,2,"SN","SN3",4,80
"888","PH",1,3,"BA","BA5",1,93
"889","PH",4,1,"RV","RV3",1,94
"890","PH",4,3,"BK","BK2",1,40
"891","PH",4,1,"SN","SN1",1,46
"892","PH",4,2,"BR","BR7",1,139
"893","PH",4,4,"BK","BK5",1,168
"894","PH",3,1,"BL","BL1",1,81
"895","PH",2,3,"GP","GP2",1,82
"896","PH",3,2,"KL","KL12",1,73
"897","PH",2,3,"SN","SN3",4,100
"898","PH",3,4,"SR","SR2",1,80
"899","PH",3,2,"FB","FB9",1,94
"900","PH",4,3,"LA","LA10",1,101
"901","PH",4,3,"LA","LA8",1,74
"902","PH",2,3,"KL","KL14",1,109
"903","PH",4,5,"CY","CY6",1,55
"904","PH",1,4,"SN","SN3",4,79
"905","PH",1,3,"RV","RV4",4,60
"906","PH",4,1,"PL","PL7",1,105
"907","PH",3,5,"AK","AK3",1,70
"908","PH",4,2,"BL","BL2",4,122
"909","PH",4,4,"KL","KL10",4,101
"910","PH",4,7,"SN","SN3",1,116
"911","PH",4,4,"WL","WL3",1,142
"912","PH",2,3,"KL","KL11",1,112
"913","PH",2,3,"CP","CP26",1,102
"914","PH",4,1,"GA","GA1",1,67
"915","PH",4,1,"KL","KL11",1,82
"916","PH",4,5,"BL","BL3",4,93
"917","PH",4,5,"PL","PL1",4,88
"918","PH",4,4,"BC","BC6",1,27
"919","PH",3,2,"HC","HC2",1,106
"920","PH",4,3,"GP","GP2",1,134
"921","PH",3,2,"CL","CL1",1,110
"922","PH",4,1,"KL","KL13",4,95
"923","PH",4,3,"VI","VI4",1,52
"924","PH",1,5,"RV","RV4",1,111
"925","PH",4,5,"RV","RV3",4,69
"926","PH",4,5,"PL","PL7",1,97
"927","PH",4,4,"DE","DE6",1,26
"928","PH",4,5,"CA","CA4",1,79
"929","PH",1,3,"LA","LA5",1,100
"930","PH",4,4,"CP","CP9",1,58
"931","PH",4,5,"PA","PA3",1,31
"932","PH",2,3,"DE","DE5",1,93
"933","PH",3,3,"SN","SN4",1,71
"934","PH",4,5,"BA","BA2",1,103
"935","PH",4,6,"BC","BC6",1,114
"936","PH",4,2,"VE","VE10",1,70
"937","PH",4,9,"BC","BC6",1,79
"938","PH",4,3,"PL","PL4",1,81
"939","PH",4,1,"KL","KL10",4,64
"940","PH",4,4,"ZE","ZE6",1,115
"941","PH",3,3,"ZE","ZE4",1,90
"942","PH",4,1,"PA","PA3",1,106
"943","PH",4,1,"BK","BK3",4,59
"944","PH",2,5,"SN","SN4",1,57
"945","PH",4,3,"RV","RV3",1,131
"946","PH",4,3,"WL","WL3",1,86
"947","PH",3,4,"GA","GA3",4,124
"948","PH",4,5,"BC","BC6",1,126
"949","PH",2,2,"PA","PA4",1,82
"950","PH",4,4,"KL","KL11",1,120
"951","PH",4,4,"WV","WV6",1,112
"952","PH",4,3,"PF","PF5",1,84
"953","PH",1,4,"PL","PL4",1,1
"954","PH",4,1,"WV","WV2",1,132
"955","PH",4,1,"WV","WV6",4,103
"956","PH",4,1,"KL","KL7",1,113
"957","PH",3,5,"DE","DE6",4,86
"958","PH",4,4,"RA","RA8",1,88
"959","PH",4,3,"KM","KM10",1,53
"960","PH",3,5,"AK","AK9",1,61
"961","PH",3,5,"SN","SN4",1,75
"962","PH",4,5,"ZE","ZE6",1,94
"963","PH",4,2,"LA","LA8",1,123
"964","PH",4,2,"VE","VE7",1,112
"965","PH",4,2,"ZE","ZE4",1,55
"966","PH",2,3,"OR","OR1",1,94
"967","PH",4,1,"CR","CR3",1,102
"968","PH",4,3,"RA","RA8",1,58
"969","PH",4,4,"CL","CL1",1,61
"970","PH",2,3,"WV","WV2",1,75
"971","PH",4,2,"DE","DE6",1,52
"972","PH",2,4,"CP","CP9",1,76
"973","PH",3,3,"HC","HC1",1,140
"974","PH",4,4,"DE","DE2",1,117
"975","PH",4,2,"CR","CR2",4,66
"976","PH",3,2,"PA","PA4",1,88
"977","PH",4,4,"OR","OR1",1,96
"978","PH",4,2,"ZE","ZE6",1,58
"979","PH",4,2,"DE","DE2",1,80
"980","PH",4,2,"CR","CR3",1,107
"981","PH",4,3,"AK","AK3",1,72
"982","PH",4,4,"KL","KL6",4,23
"983","PH",2,4,"CR","CR2",1,99
"984","PH",2,4,"FB","FB3",1,119
"985","PH",4,4,"PL","PL7",1,69
"986","PH",4,2,"FB","FB9",1,64
"987","PH",2,4,"CA","CA3",1,72
"988","PH",4,4,"KL","KL14",4,88
"989","PH",4,3,"HC","HC1",1,86
"990","PH",2,1,"HC","HC1",1,116
"991","PH",4,1,"ZE","ZE6",1,81
"992","PH",3,4,"VE","VE5",1,104
"993","PH",4,4,"VE","VE5",1,49
"994","PH",2,3,"BA","BA3",1,66
"995","PH",3,5,"BA","BA2",4,77
"996","PH",4,4,"RA","RA2",1,64
"997","PH",3,3,"SN","SN3",1,115
"998","PH",4,1,"PL","PL11",1,112
"999","PH",4,3,"CC","CC4",1,105
"1000","PH",4,4,"DE","DE4",1,141
"1001","PH",4,4,"GA","GA2",1,135
"1002","PH",4,2,"KL","KL12",1,72
"1003","PH",2,2,"BC","BC8",1,64
"1004","PH",4,2,"WV","WV2",1,73
"1005","PH",3,1,"AK","AK3",1,101
"1006","PH",4,5,"ZE","ZE4",4,86
"1007","PH",4,3,"BA","BA2",1,38
"1008","PH",4,4,"VE","VE10",1,100
"1009","PH",3,5,"GA","GA3",4,93
"1010","PH",4,3,"KL","KL11",1,70
"1011","PH",4,3,"CC","CC2",4,50
"1012","PH",4,2,"GP","GP2",1,105
"1013","PH",3,5,"VE","VE5",1,74
"1014","PH",4,4,"GP","GP2",1,75
"1015","PH",4,4,"PF","PF2",1,77
"1016","PH",2,4,"BR","BR3",1,78
"1017","PH",3,5,"PF","PF4",4,152
"1018","PH",4,2,"BL","BL3",1,46
"1019","PH",3,5,"GA","GA2",1,137
"1020","PH",4,3,"BK","BK5",1,65
"1021","PH",4,1,"DE","DE2",1,85
"1022","PH",4,3,"RA","RA2",1,49
"1023","PH",4,2,"GA","GA2",4,59
"1024","PH",4,3,"CL","CL1",1,114
"1025","PH",3,1,"CB","CB1",1,99
"1026","PH",3,3,"KM","KM10",1,64
"1027","PH",4,5,"CC","CC2",1,98
"1028","PH",4,2,"WV","WV6",1,54
"1029","PH",4,2,"CY","CY6",1,117
"1030","PH",4,1,"BC","BC6",1,118
"1031","PH",3,5,"PL","PL4",1,115
"1032","PH",4,2,"HC","HC2",1,109
"1033","PH",4,2,"GA","GA1",1,59
"1034","PH",4,3,"CB","CB1",4,71
"1035","PH",4,5,"CR","CR4",4,56
"1036","PH",4,3,"CP","CP24",1,63
"1037","PH",3,3,"FB","FB9",4,65
"1038","PH",4,4,"CR","CR3",1,30
"1039","PH",4,2,"OL","OL1",1,85
"1040","PH",3,3,"BK","BK5",1,103
"1041","PH",4,1,"CR","CR2",1,58
"1042","PH",4,3,"SN","SN4",1,34
"1043","PH",4,2,"PF","PF4",1,65
"1044","PH",4,5,"RA","RA2",1,75
"1045","PH",2,2,"OH","OH1",1,96
"1046","PH",4,4,"GP","GP1",1,75
"1047","PH",4,1,"DE","DE4",4,112
"1048","PH",4,1,"BK","BK5",1,76
"1049","PH",4,2,"LC","LC2",1,125
"1050","PH",4,2,"AK","AK6",4,134
"1051","PH",1,1,"KL","KL6",1,70
"1052","PH",4,4,"SN","SN3",1,93
"1053","PH",4,3,"KL","KL12",1,73
"1054","PH",4,3,"PF","PF1",1,55
"1055","PH",4,5,"VI","VI3",1,60
"1056","PH",3,1,"FB","FB9",1,124
"1057","PH",4,5,"DE","DE2",4,68
"1058","PH",4,5,"WV","WV2",1,69
"1059","PH",4,1,"BR","BR3",1,125
"1060","PH",4,2,"WL","WL3",1,65
"1061","PH",3,4,"WL","WL3",1,48
"1062","PH",4,1,"KL","KL12",4,67
"1063","PH",3,4,"FB","FB9",1,97
"1064","PH",4,4,"HC","HC1",1,94
"1065","PH",4,3,"WL","WL8",1,28
"1066","PH",3,5,"CR","CR3",4,107
"1067","PH",4,5,"WL","WL3",1,87
"1068","PH",2,3,"HC","HC2",1,29
"1069","PH",4,3,"AK","AK6",4,108
"1070","PH",3,3,"BA","BA5",1,90
"1071","PH",3,5,"KL","KL14",1,80
"1072","PH",4,3,"GP","GP1",1,129
"1073","PH",4,5,"KL","KL14",4,110
"1074","PH",4,2,"GP","GP1",1,76
"1075","PH",1,4,"CA","CA3",1,52
"1076","PH",4,2,"BA","BA2",1,12
"1077","PH",4,1,"CB","CB1",1,77
"1078","PH",4,1,"WL","WL3",1,49
"1079","PH",4,2,"CR","CR4",1,92
"1080","PH",4,1,"CR","CR4",4,115
"1081","PH",1,3,"CC","CC2",4,107
"1082","PH",1,4,"LC","LC2",1,97
"1083","PH",3,1,"BC","BC3",1,93
"1084","PH",2,1,"CC","CC7",4,99
"1085","PH",4,3,"CY","CY6",1,86
"1086","PH",2,5,"CP","CP26",1,97
"1087","PH",2,5,"VE","VE7",1,71
"1088","PH",2,3,"DE","DE4",4,126
"1089","PH",4,4,"PF","PF4",1,130
"1090","PH",4,3,"VE","VE7",4,53
"1091","PH",2,4,"LA","LA5",1,38
"1092","PH",3,2,"BA","BA5",1,95
"1093","PH",2,5,"BR","BR3",1,135
"1094","PH",4,3,"FB","FB9",4,71
"1095","PH",3,4,"ZE","ZE4",1,94
"1096","PH",1,4,"CC","CC7",1,66
"1097","PH",3,1,"OH","OH1",1,77
"1098","PH",2,1,"CL","CL1",1,90
"1099","PH",1,2,"BC","BC3",4,81
"1100","PH",1,2,"PL","PL1",1,106
"1101","PH",1,3,"CB","CB1",1,52
"1102","PH",1,4,"CR","CR2",4,110
"1103","PH",1,5,"OH","OH1",1,54
"1104","PH",1,2,"DE","DE6",1,115
"1105","PH",2,3,"BA","BA2",1,99
"1106","PH",3,5,"PF","PF2",1,116
"1107","PH",3,5,"ZE","ZE1",1,100
"1108","PH",2,3,"CR","CR2",1,103
"1109","PH",4,4,"LA","LA13",1,42
"1110","PH",2,1,"PF","PF5",1,71
"1111","PH",3,5,"CP","CP24",1,92
"1112","PH",4,4,"SN","SN2",1,81
"1113","PH",2,4,"RV","RV4",1,102
"1114","PH",3,3,"WV","WV6",1,110
"1115","PH",3,2,"WV","WV6",1,79
"1116","PH",2,2,"CP","CP24",4,109
"1117","PH",2,2,"DE","DE6",4,114
"1118","PH",1,1,"SN","SN3",1,115
"1119","PH",2,5,"BC","BC3",1,93
"1120","PH",4,2,"KL","KL6",1,106
"1121","PH",3,4,"PF","PF4",1,84
"1122","PH",1,4,"SN","SN1",1,106
"1123","PH",3,2,"PL","PL1",1,51
"1124","PH",1,4,"KL","KL7",1,98
"1125","PH",2,5,"KL","KL10",1,70
"1126","PH",3,3,"DE","DE2",4,65
"1127","PH",3,3,"KL","KL14",4,94
"1128","PH",1,3,"PA","PA1",1,68
"1129","PH",3,1,"VI","VI3",1,36
"1130","PH",3,1,"GA","GA3",1,101
"1131","PH",3,5,"CA","CA3",1,69
"1132","PH",3,2,"LA","LA10",1,88
"1133","PH",2,3,"OL","OL1",1,27
"1134","PH",1,3,"BK","BK3",1,59
"1135","PH",2,2,"AK","AK3",1,96
"1136","PH",2,1,"ZE","ZE6",1,113
"1137","PH",4,1,"VE","VE7",4,54
"1138","PH",2,1,"LA","LA5",1,82
"1139","PH",2,1,"KM","KM10",4,54
"1140","PH",4,5,"AK","AK3",1,52
"1141","PH",3,1,"KL","KL6",1,105
"1142","PH",3,5,"RA","RA8",4,89
"1143","PH",1,1,"CR","CR2",1,100
"1144","PH",4,1,"BA","BA3",1,53
"1145","PH",2,2,"SA","SA8",1,89
"1146","PH",2,1,"RV","RV3",1,87
"1147","PH",4,3,"HC","HC2",1,82
"1148","PH",1,3,"LA","LA13",1,112
"1149","PH",1,3,"BR","BR7",1,128
"1150","PH",1,3,"BL","BL3",1,94
"1151","PH",3,4,"FW","FW10",1,130
"1152","PH",1,3,"GP","GP1",1,130
"1153","PH",3,3,"BL","BL2",1,49
"1154","PH",1,4,"SR","SR2",1,95
"1155","PH",1,4,"OL","OL1",1,49
"1156","PH",1,5,"HC","HC2",1,75
"1157","PH",4,3,"SA","SA7",4,112
"1158","PH",4,1,"BA","BA5",1,100
"1159","PH",1,5,"PA","PA3",4,124
"1160","PH",2,3,"SA","SA8",1,80
"1161","PH",1,5,"SA","SA7",1,63
"1162","PH",3,5,"WV","WV2",1,56
"1163","PH",4,4,"WV","WV2",1,44
"1164","PH",2,4,"OK","OK1",4,68
"1165","PH",3,5,"FB","FB9",1,83
"1166","PH",1,4,"KL","KL10",1,116
"1167","PH",1,2,"CY","CY6",1,115
"1168","PH",2,1,"DE","DE2",1,90
"1169","PH",3,2,"KL","KL10",4,175
"1170","PH",3,5,"RV","RV3",4,90
"1171","PH",3,1,"HP","HP1",4,78
"1172","PH",2,1,"ZE","ZE4",1,103
"1173","PH",3,1,"PF","PF1",1,91
"1174","PH",2,1,"PA","PA1",1,86
"1175","PH",2,5,"LA","LA5",1,72
"1176","PH",3,3,"CC","CC7",1,140
"1177","PH",2,2,"LA","LA5",1,73
"1178","PH",4,2,"PA","PA1",1,95
"1179","PH",2,2,"SA","SA5",4,67
"1180","PH",2,3,"KM","KM10",1,113
"1181","PH",4,5,"SA","SA7",1,54
"1182","PH",2,1,"SA","SA8",1,105
"1183","PH",3,2,"BK","BK3",1,91
"1184","PH",3,3,"SA","SA7",4,61
"1185","PH",1,2,"CR","CR2",1,99
"1186","PH",4,2,"SC","SC4",4,117
"1187","PH",1,5,"RA","RA8",1,106
"1188","PH",3,1,"SA","SA8",4,92
"1189","PH",4,4,"BK","BK3",1,60
"1190","PH",1,4,"SA","SA7",1,80
"1191","PH",1,2,"SR","SR2",1,79
"1192","PH",4,4,"PL","PL11",1,98
"1193","PH",3,1,"BR","BR7",1,103
"1194","PH",3,1,"RA","RA2",1,155
"1195","PH",3,3,"LA","LA10",4,54
"1196","PH",4,3,"LA","LA5",1,51
"1197","PH",1,2,"LA","LA10",1,63
"1198","PH",4,3,"SR","SR2",1,123
"1199","PH",4,2,"SA","SA8",1,124
"1200","PH",3,4,"SA","SA7",1,96
"1201","PH",1,2,"SA","SA5",1,74
"1202","PH",4,2,"GA","GA3",4,134
"1203","PH",2,5,"LC","LC2",1,58
"1204","PH",4,4,"BC","BC3",4,91
"1205","PH",2,2,"WV","WV6",1,57
"1206","PH",4,4,"WL","WL8",1,132
"1207","PH",1,1,"VI","VI4",4,132
"1208","PH",2,3,"PA","PA4",1,146
"1209","PH",3,4,"SA","SA8",1,74
"1210","PH",3,1,"LC","LC2",1,110
"1211","PH",4,4,"SC","SC4",1,82
"1212","PH",1,1,"BK","BK2",1,78
"1213","PH",4,3,"ZE","ZE6",1,104
"1214","PH",1,2,"KM","KM1",1,72
"1215","PH",1,3,"RA","RA2",1,82
"1216","PH",2,5,"FW","FW10",1,91
"1217","PH",4,3,"PL","PL11",4,90
"1218","PH",2,5,"SR","SR3",1,117
"1219","PH",3,3,"BK","BK3",1,68
"1220","PH",4,1,"AK","AK3",1,111
"1221","PH",3,1,"SA","SA5",1,104
"1222","PH",1,4,"LA","LA13",1,83
"1223","PH",3,5,"SA","SA5",1,86
"1224","PH",2,2,"HP","HP1",1,113
"1225","PH",3,5,"SA","SA7",4,67
"1226","PH",3,2,"SA","SA7",1,49
"1227","PH",3,2,"VI","VI5",4,86
"1228","PH",3,2,"KL","KL13",1,37
"1229","PH",3,1,"LA","LA5",1,80
"1230","PH",1,4,"BL","BL3",1,64
"1231","PH",3,2,"SA","SA8",1,73
"1232","PH",3,3,"SA","SA8",1,41
"1233","PH",1,3,"CC","CC7",1,115
"1234","PH",3,4,"SA","SA5",1,100
"1235","PH",4,5,"BK","BK5",1,91
"1236","PH",1,3,"FB","FB9",4,57
"1237","PH",4,4,"VI","VI4",1,143
"1238","PH",1,3,"GP","GP2",1,86
"1239","PH",1,1,"PF","PF4",4,76
"1240","PH",1,3,"OL","OL1",1,59
"1241","PH",2,5,"KL","KL7",1,95
"1242","PH",2,4,"BA","BA2",4,55
"1243","PH",2,5,"SC","SC4",1,18
"1244","PH",1,4,"WL","WL3",1,79
"1245","PH",1,4,"KL","KL12",1,91
"1246","PH",2,5,"PF","PF4",1,116
"1247","PH",1,5,"FW","FW3",1,114
"1248","PH",1,2,"SA","SA7",1,33
"1249","PH",1,5,"ZE","ZE4",1,48
"1250","PH",1,4,"ZE","ZE6",1,87
"1251","PH",1,1,"ZE","ZE1",1,115
"1252","PH",1,1,"OL","OL1",4,81
"1253","PH",1,2,"PF","PF2",1,115
